election_id,valid_votes,blank_votes,null_votes,padron,votantes,participation_pct
1,130281,6040,11674,185158,147995,79.93
2,1662,225,214,2746,2101,76.51
3,916,5,15,1526,936,61.34
4,3218,38,44,4831,3300,68.31
5,51113,2470,3837,68737,57420,83.54
6,2363,23,18,2979,2404,80.7
7,2071,14,18,2744,2103,76.64
8,2896,48,66,4140,3010,72.71
9,114663,5009,8804,165299,128476,77.72
10,5167,64,138,6291,5369,85.34
11,9095,267,395,12477,9757,78.2
12,212954,12988,23239,303021,249181,82.23
13,93116,3869,8837,132534,105822,79.85
14,3181,63,114,5114,3358,65.66
15,8308,218,354,10640,8880,83.46
16,1032,11,14,1420,1057,74.44
17,6076,170,287,8210,6533,79.57
18,1472,23,36,1990,1531,76.93
19,7865,149,214,10304,8228,79.85
20,15382,469,1176,21485,17027,79.25
21,4019,103,152,4958,4274,86.2
22,13021,301,552,16260,13874,85.33
23,8678,266,452,11442,9396,82.12
24,98028,4249,6429,127747,108706,85.09
25,7636,249,464,11568,8349,72.17
26,5201,133,156,6324,5490,86.81
27,6826,183,379,8723,7388,84.7
28,9818,413,531,12555,10762,85.72
29,34680,1559,2945,46140,39184,84.92
30,9307,265,388,11308,9960,88.08
31,7774,161,145,9458,8080,85.43
32,9683,267,350,12346,10300,83.43
33,142564,7737,12234,189298,162535,85.86
34,22849,549,709,28227,24107,85.4
35,4159,87,142,5035,4388,87.15
36,143598,9300,14954,197784,167852,84.87
37,15481,533,713,19646,16727,85.14
38,22161,774,802,28023,23737,84.71
39,71919,4482,6375,95605,82776,86.58
40,4297,87,144,5294,4528,85.53
41,9002,336,427,11201,9765,87.18
42,3843,84,105,4789,4032,84.19
43,19428,666,878,24477,20972,85.68
44,20381,664,821,24889,21866,87.85
45,14043,392,970,17528,15405,87.89
46,15091,444,631,18011,16166,89.76
47,35740,1296,2082,44977,39118,86.97
48,10439,295,493,12352,11227,90.89
49,16793,740,1535,21890,19068,87.11
50,20702,534,972,24730,22208,89.8
51,10806,281,358,12411,11445,92.22
52,37354,1213,1794,46527,40361,86.75
53,14112,366,895,17571,15373,87.49
54,13254,392,1092,16533,14738,89.14
55,14080,348,661,16384,15089,92.1
56,4730,47,133,6821,4910,71.98
57,608,9,10,902,627,69.51
58,15706,324,659,18480,16689,90.31
59,26916,981,1267,32327,29164,90.22
60,33303,1699,3274,43454,38276,88.08
61,18253,560,776,21655,19589,90.46
62,43551,1713,3530,56469,48794,86.41
63,16435,458,772,20039,17665,88.15
64,14182,524,1071,17647,15777,89.4
65,6275,122,169,7059,6566,93.02
66,6408,75,122,7244,6605,91.18
67,7811,174,292,9465,8277,87.45
68,15759,599,1409,20029,17767,88.71
69,11632,628,844,14516,13104,90.27
70,63539,2101,3158,79219,68798,86.85
71,103131,5225,12111,141863,120467,84.92
72,21903,839,1604,28297,24346,86.04
73,9162,146,274,10385,9582,92.27
74,62961,2536,5330,80651,70827,87.82
75,14041,313,579,16283,14933,91.71
76,46668,2554,4584,61437,53806,87.58
77,46668,2554,4584,12772,0,0.0
78,11756,210,295,13529,12261,90.63
79,179240,12511,27874,282300,219625,77.8
80,81126,4402,10342,109798,95870,87.31
81,221068,10494,18349,308410,249911,81.03
82,8912,119,171,10293,9202,89.4
83,5599,94,148,6661,5841,87.69
84,69689,3167,5551,86699,78407,90.44
85,19053,569,946,22904,20568,89.8
86,48876,2396,5025,65490,56297,85.96
87,82999,4256,7491,108768,94746,87.11
88,83978,3675,5883,106986,93536,87.43
89,79829,4588,8810,111524,93227,83.59
90,24837,819,1337,29806,26993,90.56
91,98956,5939,10275,131787,115170,87.39
92,24897,1002,1588,29821,27487,92.17
93,83495,5134,9072,129757,97701,75.3
94,62368,2440,4217,77761,69025,88.77
95,57319,3103,6189,90972,66611,73.22
96,26641,570,1218,31022,28429,91.64
97,58603,2395,5351,81481,66349,81.43
98,236570,11897,21908,308854,270375,87.54
99,72586,3565,8326,97813,84477,86.37
100,99685,6347,10983,135211,117015,86.54
101,67272,2708,3832,89350,73812,82.61
102,60178,2715,4682,75352,67575,89.68
103,194270,7195,10448,280952,211913,75.43
104,68117,2419,3573,90682,74109,81.72
105,60153,3511,6388,82868,70052,84.53
106,60373,3476,6804,82644,70653,85.49
107,76313,3475,6743,100777,86531,85.86
108,325254,10229,20309,397910,355792,89.42
109,11400,364,422,13090,12186,93.09
110,82830,4488,7038,104813,94356,90.02
111,159492,5146,8034,209609,172672,82.38
112,48412,1169,1869,55578,51450,92.57
113,50891,1772,2637,60954,55300,90.72
114,65389,3363,6170,86983,74922,86.13
115,62022,1765,3567,75135,67354,89.64
116,145001,7156,12772,188649,164929,87.43
117,20601,711,1370,25079,22682,90.44
118,107349,4489,6238,169109,118076,69.82
119,134431,7151,13155,174694,154737,88.58
120,333841,12314,27345,418977,373500,89.15
121,117892,5066,10807,152323,133765,87.82
122,70575,4066,7834,102586,82475,80.4
123,92413,6480,11525,136222,110418,81.06
124,88400,3775,6540,114484,98715,86.23
125,167285,11049,21772,230940,200106,86.65
126,59734,3116,5389,79692,68239,85.63
127,12456,502,1072,16130,14030,86.98
128,77983,3798,6789,114899,88570,77.09
129,8201,175,205,9352,8581,91.76
130,56540,3423,5297,75023,65260,86.99
131,216528,11119,17539,378363,245186,64.8
132,47581,2697,4984,61556,55262,89.78
133,13199,420,705,15823,14324,90.53
134,61268,1991,3087,87035,66346,76.23
135,12478,358,377,14196,13213,93.08
136,27317,797,1272,31712,29386,92.67
137,10628,238,499,12176,11365,93.34
138,6627,159,259,7697,7045,91.53
139,15465,341,452,17605,16258,92.35
140,16281,596,962,19452,17839,91.71
141,23637,833,1389,28307,25859,91.35
142,3720,83,126,4281,3929,91.78
143,19530,686,811,22916,21027,91.76
144,7108,175,308,8152,7591,93.12
145,6498,137,143,7336,6778,92.39
146,6498,137,143,43282,0,0.0
147,10983,393,537,12824,11913,92.9
148,7014,147,214,8013,7375,92.04
149,19307,583,1164,22709,21054,92.71
150,13916,335,447,15859,14698,92.68
151,7221,126,283,8379,7630,91.06
152,11306,347,559,13207,12212,92.47
153,9905,235,360,11155,10500,94.13
154,6536,150,129,7480,6815,91.11
155,9351,234,304,10790,9889,91.65
156,11351,261,389,13087,12001,91.7
157,15548,455,562,17844,16565,92.83
158,15811,277,425,19126,16513,86.34
159,7820,156,258,8746,8234,94.15
160,3915,71,73,4481,4059,90.58
161,11153,239,328,12877,11720,91.01
162,144166,9537,23327,200746,177030,88.19
163,42755,1613,2786,51657,47154,91.28
164,21132,602,909,24572,22643,92.15
165,49920,2693,5239,64476,57852,89.73
166,35553,1278,1953,42472,38784,91.32
167,28053,897,1235,33376,30185,90.44
168,31808,721,1105,37966,33634,88.59
169,8333,72,137,9399,8542,90.88
170,17320,340,499,20340,18159,89.28
171,33666,918,1520,40275,36104,89.64
172,8547,247,290,10149,9084,89.51
173,98639,4988,9514,125949,113141,89.83
174,4047,32,40,4424,4119,93.11
175,8657,217,274,10031,9148,91.2
176,6009,103,160,7016,6272,89.4
177,67010,2384,5250,84723,74644,88.1
178,25347,501,930,29375,26778,91.16
179,25378,1054,2058,30631,28490,93.01
180,34978,932,1760,41617,37670,90.52
181,32003,1017,1452,39152,34472,88.05
182,8530,182,337,9838,9049,91.98
183,7239,57,198,8272,7494,90.59
184,9171,197,261,10466,9629,92.0
185,9192,250,438,10553,9880,93.62
186,16744,327,516,19111,17587,92.03
187,11186,437,530,13067,12153,93.01
188,12749,372,559,14881,13680,91.93
189,14975,348,433,16825,15756,93.65
190,33420,1076,1787,39950,36283,90.82
191,34146,1477,2182,41829,37805,90.38
192,8455,230,413,9759,9098,93.23
193,146498,7271,13410,188544,167179,88.67
194,22966,604,995,26609,24565,92.32
195,4447,68,74,5119,4589,89.65
196,12964,261,494,15139,13719,90.62
197,14810,323,661,17018,15794,92.81
198,17632,474,698,21242,18804,88.52
199,124607,5117,8751,158578,138475,87.32
200,19543,991,1878,24480,22412,91.55
201,5314,50,71,6021,5435,90.27
202,12893,269,361,15082,13523,89.66
203,21232,443,677,24209,22352,92.33
204,10875,180,218,12717,11273,88.65
205,4911,77,171,5834,5159,88.43
206,9932,202,291,11625,10425,89.68
207,7317,145,170,8431,7632,90.52
208,10602,205,461,12450,11268,90.51
209,5184,65,95,5998,5344,89.1
210,14619,397,619,17499,15635,89.35
211,9316,146,234,10812,9696,89.68
212,5141,99,165,5990,5405,90.23
213,5141,99,165,48557,0,0.0
214,4678,60,119,5526,4857,87.89
215,13050,326,687,15477,14063,90.86
216,11429,240,385,13189,12054,91.39
217,5277,54,89,5983,5420,90.59
218,14445,411,595,17236,15451,89.64
219,4902,64,117,5763,5083,88.2
220,3801,47,76,4747,3924,82.66
221,27739,543,866,31943,29148,91.25
222,23400,508,702,26984,24610,91.2
223,24399,666,1159,30183,26224,86.88
224,55547,2049,4572,69777,62168,89.1
225,141871,8448,16852,201508,167171,82.96
226,4993,83,109,6093,5185,85.1
227,73891,2838,6322,94028,83051,88.33
228,24327,526,970,29496,25823,87.55
229,9591,370,468,11358,10429,91.82
230,62462,2326,4718,77382,69506,89.82
231,18140,560,962,21877,19662,89.88
232,17494,410,679,21629,18583,85.92
233,17760,576,828,22120,19164,86.64
234,16284,283,531,19099,17098,89.52
235,135578,6986,12025,174680,154589,88.5
236,35666,851,2042,45187,38559,85.33
237,21471,788,1028,26619,23287,87.48
238,20138,537,601,24176,21276,88.0
239,8351,126,162,9725,8639,88.83
240,35973,923,1836,42879,38732,90.33
241,3824,72,109,4589,4005,87.27
242,7885,211,248,9604,8344,86.88
243,78985,3879,7130,100806,89994,89.27
244,3652,53,83,4316,3788,87.77
245,10757,350,496,13407,11603,86.54
246,12046,131,228,13557,12405,91.5
247,96853,4765,10206,129971,111824,86.04
248,7479,206,196,9148,7881,86.15
249,41453,1209,2012,50743,44674,88.04
250,11446,324,511,13916,12281,88.25
251,17191,638,959,21164,18788,88.77
252,37299,1170,2257,47121,40726,86.43
253,18941,388,493,24101,19822,82.25
254,10318,191,310,12395,10819,87.29
255,17707,616,823,22126,19146,86.53
256,14638,393,644,20645,15675,75.93
257,13520,446,730,20958,14696,70.12
258,6603,155,188,9018,6946,77.02
259,6471,114,162,8015,6747,84.18
260,18284,815,1302,23592,20401,86.47
261,10033,208,273,12203,10514,86.16
262,11835,299,373,15445,12507,80.98
263,28934,999,1564,36313,31497,86.74
264,18554,445,669,24118,19668,81.55
265,8495,121,160,12095,8776,72.56
266,6360,62,97,7386,6519,88.26
267,7273,102,136,8744,7511,85.9
268,5691,128,144,8117,5963,73.46
269,25447,597,954,31592,26998,85.46
270,48242,3030,4439,63399,55711,87.87
271,6069,113,180,7101,6362,89.59
272,19363,494,810,24583,20667,84.07
273,23329,886,1487,33733,25702,76.19
274,9717,187,234,11949,10138,84.84
275,8135,273,397,9998,8805,88.07
276,10125,184,281,13185,10590,80.32
277,182665,8273,14083,245354,205021,83.56
278,12071,302,339,14638,12712,86.84
279,7897,219,255,10426,8371,80.29
280,14152,347,545,17824,15044,84.4
281,24460,875,1631,32139,26966,83.9
282,20971,521,806,26107,22298,85.41
283,45943,1615,2717,62660,50275,80.23
284,4358,78,143,5635,4579,81.26
285,12173,396,504,15577,13073,83.93
286,28693,798,1399,35907,30890,86.03
287,8231,328,408,10624,8967,84.4
288,13270,382,593,17157,14245,83.03
289,15311,526,664,19580,16501,84.27
290,6301,107,205,7734,6613,85.51
291,16735,460,514,20644,17709,85.78
292,15651,493,555,19892,16699,83.95
293,26405,1068,1706,37392,29179,78.04
294,23590,813,1641,30770,26044,84.64
295,106280,5557,9773,145546,121610,83.55
296,28412,1684,2249,38523,32345,83.96
297,24706,1432,1368,33442,27506,82.25
298,30905,1543,1941,42558,34389,80.81
299,3284,92,69,4872,3445,70.71
300,10505,634,575,13971,11714,83.85
301,3525,117,132,4773,3774,79.07
302,2512,391,173,3731,3076,82.44
303,10518,473,496,13916,11487,82.55
304,10069,407,436,12565,10912,86.84
305,16010,480,741,19589,17231,87.96
306,2247,68,70,3958,2385,60.26
307,7450,228,219,9423,7897,83.81
308,13578,538,759,16806,14875,88.51
309,13228,849,785,16812,14862,88.4
310,11519,549,465,15110,12533,82.95
311,110566,4087,8525,144859,123178,85.03
312,1501,36,31,2279,1568,68.8
313,155095,8467,14367,207856,177929,85.6
314,7037,197,324,9226,7558,81.92
315,36779,1319,1871,48126,39969,83.05
316,3299,101,99,4360,3499,80.25
317,15241,559,791,19548,16591,84.87
318,9882,364,450,12250,10696,87.31
319,4489,145,96,6121,4730,77.27
320,18181,1129,920,24531,20230,82.47
321,6531,272,206,8983,7009,78.03
322,5738,246,229,8696,6213,71.45
323,10522,320,550,13218,11392,86.19
324,6832,180,318,8516,7330,86.07
325,8503,206,350,10231,9059,88.54
326,15631,622,823,22747,17076,75.07
327,3519,87,97,6343,3703,58.38
328,3613,75,89,4848,3777,77.91
329,2312,43,57,3435,2412,70.22
330,35475,1605,2442,54210,39522,72.91
331,1115,17,23,1557,1155,74.18
332,992,14,9,1261,1015,80.49
333,555,4,4,829,563,67.91
334,2294,54,61,3119,2409,77.24
335,556,2,6,700,564,80.57
336,1178,10,17,1897,1205,63.52
337,621,13,12,819,646,78.88
338,14964,623,1134,23806,16721,70.24
339,3646,109,131,5812,3886,66.86
340,738,12,9,1234,759,61.51
341,81910,4579,7147,121481,93636,77.08
342,533,5,4,718,542,75.49
343,411,4,10,587,425,72.4
344,596,14,10,902,620,68.74
345,1035,20,10,1309,1065,81.36
